Nome;1000;1001;1002;1003;1004;1005;1006;1007;1008;1009;1010;1011;1012;1013;1014;1015;1016;1017;1018;1019;1020;1021;1022;1023;1024;1025;1026;1027;1028;1029;1030;1031;1032;1033;1034;1035;1036;1037;1038;1039;1040;1041;1042;1043;1044;1045;1046;1047;1048;1049;1050;1051;1052;1053;1054;1055;1056;1057;1058;1059;1060;1061;1062;1063;1064;1065;1066;1067;1068;1069;1070;1071;1072;1073;1074;1075;1076;1077;1078;1079;1080;1081;1082;1083;1084;1085;1086;1087;1088;1089;1090;1091;1092;1093;1094;1095;1096;1097;1098;1099;1100;1101;1102;1103;1104;1105;1106;1107;1108;1109;1110;1111;1112;1113;1114;1115;1116;1117;1118;1119;1120;1121;1122;1123;1124;1125;1126;1127;1128;1129;1130;1131;1132;1133;1134;1135;1136;1137;1138;1139;1140;1141;1142;1143;1144;1145;1146;1147;1148;1149;1150;1151;1152
06/07/2017;469.5108086;510.6986864;434.4086379;682.1518236;574.1067323;561.1725215;484.0468227;568.284585;711.9209486;626.9651822;543.0229249;808.2129338;624.5659341;774.259542;630.3087196;714.6327504;556.3799368;727.8632;588.5935961;632.8081123;619.9536528;474.886823;493.7807229;498.5532426;538.9435415;476.9186047;759.950764;539.8938207;579.6663948;776.8426073;694.9779099;368.9005752;530.0217755;511.8992506;541.6138776;482.0510949;504.1743504;505.4897959;544.9240816;427.2530024;569.2653061;637.1249012;738.2977162;631.3093878;481.9831224;846.3151659;447.0267423;608.7316476;492.3132137;694.3846794;727.0614334;472.5433255;447.3720379;619.7211312;543.4031621;470.0486169;528.9898517;527.627668;472.814845;542.3261734;555.5562806;580.9807692;513.1989206;523.4901478;479.9906542;511.0758564;608.851938;421.5153782;577.1288998;500.2914286;511.8191403;523.4270042;563.6431468;532.6936791;568.3452289;749.1592506;482.5559184;666.7135051;687.5273504;669.8205928;697.3673469;531.3346334;596.4444444;439.1745656;573.5990453;659.8283157;650.2661157;604.8948233;523.5782258;655.6040816;709.2781403;560.9750416;512.1002465;612.4702886;638.5490966;508.6802664;543.0424809;634.8209927;668.2574342;538.438801;503.7404082;579.3141971;663.1005499;610.9721781;655.5672131;583.5003855;685.2316476;677.4069669;732.5057096;725.3566146;661.9510961;727.5693312;588.4139311;649.8856;594.2157025;598.5748642;624.8230958;650.9008547;598.7433281;711.0811966;607.2529711;709.4954807;595.5008696;576.7029624;660.9398305;532.3660644;552.0916795;524.6478646;600.3167347;550.278956;543.1911076;528.7622951;586.1036145;572.9706362;627.4266018;555.4085072;654.5385878;549.4693878;726.4035684;510.8797224;509.6125612;494.1659952;682.8636735;655.3679092;549.771308;709.2818111;681.4728305;494.8421053;496.9139966;541.802449;773.7495784;623.7398568;603.3606159
21/07/2017;570.0448359;588.8021346;513.2815615;765.302799;658.9334975;645.9508197;594.840301;640.6268775;784.9968379;696.0793522;623.7715415;874.2184543;702.8901099;841.7370653;692.119403;776.8402226;626.1461295;806.024;658.6912972;705.7964119;690.0699136;576.1778496;573.8136546;577.1489191;622.0085543;572.296124;817.844652;622.535248;642.8384992;840.6343402;774.4842821;456.9991783;600.8324958;604.2123231;619.0514286;565.4120032;587.8541492;576.5608163;618.355102;517.623699;648.3853061;703.5075099;812.0350734;702.9028571;568.7552743;897.8965245;515.4959481;668.0252855;563.4706362;752.7577019;811.8046075;550.156128;535.0813586;696.3503535;635.5857708;557.4484493;622.5690867;619.2948617;565.367863;621.106603;640.1859706;671.180602;596.5265998;595.8555008;577.6618522;596.1402936;690.7829457;523.5976725;657.9926108;592.5453061;612.1232766;612.1535865;660.1403082;625.2925446;646.9612102;820.1053864;566.9510204;753.763466;769.6974359;747.5772231;779.5412245;601.3783151;664.1054339;518.4936809;646.7708831;709.9324654;717.0661157;678.9884963;588.5298387;699.6318367;783.0220228;630.5291181;587.8972884;680.7139219;712.1249018;584.8592839;605.7816483;693.7087063;751.6168224;610.2731057;587.5502041;647.7020946;733.3055774;667.0516693;707.8795082;648.3346184;751.9967374;736.3330501;800.8898858;778.652424;740.5244519;796.5831974;668.8943155;727.688;663.361157;665.4484096;693.0606061;721.5880342;664.55573;792.0846154;676.9932088;781.8216927;681.2826087;645.4107286;754.4830508;619.9709348;629.0631741;592.9927478;683.5371429;625.5783034;630.9383775;618.9532787;672.5983936;640.4608483;698.1573398;634.0377207;730.9441708;631.4595918;811.7230246;598.229761;599.4029364;577.7002417;761.9583673;741.8727715;636.9966245;783.4582358;751.5458232;565.1621392;582.2858347;624.3297959;832.4822934;703.4518695;686.8687196
26/07/2017;530.8502802;553.8538588;485.4709302;725.5165394;625.1527094;610.245121;536.8996656;594.8790514;748.0379447;657.5303644;586.8814229;835.2042587;662.3594976;812.9592875;665.1830322;736.5230525;582.3325434;764.8944;633.9425287;677.2839314;658.1484682;532.4858529;532.6562249;539.9567654;583.9991446;521.5906977;789.2988115;584.9016536;609.7267537;808.8767886;726.2497876;428.189811;567.7110553;567.1365529;585.4122449;530.8872668;557.9840738;551.5118367;575.4228571;483.9591673;609.9216327;664.8245059;763.5008157;668.6114286;540.028692;854.7369668;483.1256078;625.9502447;536.7659054;718.0258118;763.2585324;523.3130367;505.5647709;649.4053417;593.8814229;517.0293378;587.6346604;586.3897233;523.2585644;586.3452665;617.634584;631.888796;565.6052429;562.4761905;525.4570943;554.0163132;655.5922481;477.713217;617.7848933;543.2922449;563.9829684;576.2101266;611.0040552;573.8833063;611.9332816;785.167057;528.3877551;719.5355191;727.9333333;709.2464899;741.2571429;575.9524181;630.892133;477.4581359;611.9697693;675.1472742;681.5834711;626.0238291;555.1903226;670.3069388;740.3768352;592.3527454;560.7050123;636.9609508;664.6653574;533.1582015;557.826678;647.1936534;696.1206457;565.4646128;538.7812245;600.3141971;689.4296936;632.190779;667.0942623;609.1241326;695.3132137;686.9626168;752.3548124;728.1881676;671.9940978;748.675367;611.4675741;686.8832;617.5603306;600.8906129;652.6642097;662.5940171;618.7535322;737.0247863;645.2903226;724.2678718;635.8095652;601.1257006;703.7508475;562.9929301;579.5647149;543.0797744;634.0710204;581.3809135;585.6677067;559.2581967;625.1598394;591.0750408;666.6666667;589.1653291;693.6321839;581.1142857;760.6151232;550.0616808;550.3890701;529.3045931;716.3436735;700.1207455;582.9527426;744.1725215;713.1832928;531.1808149;539.6703204;576.0138776;788.6989882;655.372315;631.3063209
30/08/2017;645.0144115;672.5197044;598.5008306;789.0101781;710.41133;709.1943794;663.756689;699.3675889;811.8537549;734.9497976;692.7920949;884.511041;747.2362637;859.0483461;754.1304006;802.2750397;664.9170616;837.448;708.5139573;748.4648986;745.5569521;654.3807599;636.735743;654.3450761;695.0872541;656.3333333;836.6528014;683.100087;683.0783034;860.9864865;793.8623619;564.1758422;675.7051926;680.8517902;689.8555102;649.5993512;670.8130763;643.1257143;679.2465306;618.8630905;703.8236735;752.0395257;818.7161501;750.682449;637.4016878;913.5236967;615.6539708;717.1362153;649.8849918;781.2398002;826.1757679;634.1990632;636.8507109;743.1531815;700.3865613;633.7242246;694.3778298;681.9193676;656.7120718;700.0954654;702.8670473;739.8687291;666.4410177;669.9252874;666.9345794;665.2903752;750.1449612;634.9991687;731.1272578;673.5844898;675.3617194;677.1468354;711.1094891;691.487034;728.8603569;848.5222482;655.9673469;787.5823575;805.1726496;795.624025;813.3281633;657.5304212;702.9148418;598.6753555;695.4884646;723.2123678;775.2826446;722.4741167;653.3975806;739.6759184;799.4159869;678.3494176;669.9712408;727.3794567;757.9253731;652.2772689;675.0764656;739.4336859;774.8853016;669.2389675;662.7518367;694.4142746;770.0840534;698.3593005;777.6901639;689.690825;784.7047308;758.9175871;804.0815661;780.6918652;738.4561551;796.6639478;681.3530825;774.94;683.385124;715.7292475;738.1621622;736.9247863;698.2739403;798.3068376;732.8539898;787.8077239;745.746087;700.5692554;792.2372881;684.7556952;693.2681048;663.8509267;728.7306122;693.3621533;698.3978159;691.6991803;713.7381526;701.7862969;759.9967559;707.9317817;762.6592775;687.3102041;818.0569244;669.6869699;675.5758564;648.7735697;781.1763265;772.149919;688.8751055;811.0257611;782.9594485;678.1859083;655.0767285;692.6612245;834.4957841;743.0771679;734.9578606
19/09/2017;831.826261;866.8144499;802.8671096;964.0033927;893.9581281;883.1046058;873.8135452;880.0956522;983.0173913;918.5773279;885.8822134;1047.396688;932.0031397;1026.090755;946.4265515;984.9841017;868.1737757;992.9184;899.9441708;921.9680187;954.785546;867.3443816;845.215261;857.3434748;913.1633875;838.4953488;1007.48472;850.3472585;864.4453507;1058.740064;960.5454545;790.9942482;853.5854271;888.7235637;893.6718367;841.8937551;856.6823135;827.0391837;879.0546939;833.7582066;904.2334694;926.8695652;991.0766721;938.7330612;815.7637131;1081.460506;820.904376;910.822186;840.8858075;976.3896753;991.616041;844.9820453;834.4881517;928.3872742;910.4600791;856.3470243;893.9297424;874.8284585;889.9143556;904.6945107;925.6484502;932.5267559;895.306862;888.7405583;896.5505523;869.9363785;927.9992248;827.7024106;902.9014778;872.6040816;857.8799676;861.4616034;886.4525547;890.1126418;928.1854151;974.6151444;872.9281633;920.5074161;958.2119658;970.3198128;985.8857143;859.0429017;874.5879968;817.8096367;883.1901352;870.1000814;964.9330579;923.2777321;870.8346774;916.1355102;963.4584013;891.6131448;856.5324569;952.926146;940.6300079;845.3355537;851.1520816;887.812856;946.8937978;840.4621149;849.7804082;878.8882855;934.2168107;852.7400636;940.0081967;869.8319198;986.7218597;912.4350042;983.4151713;937.5645029;944.1728499;968.5905383;838.4035228;953.2272;858.2165289;878.3312645;901.6691237;911.8735043;878.7794349;983.382906;928.7903226;963.7534922;948.5756522;873.581265;964.8932203;864.5011783;874.6040062;850.1941982;918.5967347;870.6378467;898.6513261;875.6114754;912.5156627;882.1655791;953.4695864;895.8017657;939.637931;864.5289796;980.0212404;878.9414032;865.6402936;832.5181305;961.1379592;948.3160454;867.4042194;982.6744731;954.0332522;882.6748727;839.4283305;859.084898;985.079258;926.7358791;895.2658023
03/11/2017;875.4035228;805.3259442;863.5074751;908.8914334;925.2241379;859.7900078;938.3779264;913.8972332;969.883004;906.6380567;911.9272727;1004.522871;902.677394;950.4274809;877.8672427;931.4960254;887.3799368;936.368;905.1412151;907.9726989;944.8876669;932.9935327;896.5654618;904.6084868;866.3113772;896.5868217;931.6044143;884.7493473;892.4649266;960.4594595;946.3092608;863.6409203;827.3174204;891.7327227;926.924898;833.351176;857.7007544;828.9453061;908.1567347;801.9559648;923.1395918;898.9667984;983.0946166;948.3526531;838.721519;970.5126382;891.9773096;914.8156607;860.8458401;960.1448793;915.1177474;893.5909446;882.150079;818.1406127;906.627668;892.977368;903.5737705;846.1407115;866.0693312;883.5560859;945.7553018;903.4632107;854.0092521;845.0615764;859.4214104;850.3001631;962.4620155;855.2119701;882.9236453;848.1044898;898.3536091;905.3400844;922.7429035;910.5429498;918.6904577;891.8337237;899.6138776;928.7728337;983.4692308;970.4453978;952.7534694;833.1232449;834.9107867;811.3175355;864.1877486;836.9633849;898.3942149;888.0468365;862.8620968;856.682449;914.9893964;872.3111481;905.8520953;893.2419355;854.7431265;835.8109908;816.0373832;838.6037429;937.2251487;828.8276436;886.2122449;870.7812258;893.4634721;819.7511924;914.595082;875.8511951;901.9747145;870.3925234;927.1615008;889.5645029;909.5961214;920.2014682;837.2586069;887.552;854.446281;848.5888285;910.018837;867.4495726;869.5086342;919.082906;905.065365;914.8890715;871.4991304;877.2385909;939.5483051;873.1602514;882.4668721;860.8122482;923.0857143;875.7732463;905.5171607;911.5918033;929.6811245;875.7520392;905.0997567;922.1428571;923.0804598;890.0506122;955.3976211;876.2852737;919.3686786;837.4020951;961.5297959;909.0267423;868.7189873;958.0733802;941.9075426;873.8208829;846.8684654;853.7281633;945.8305228;914.4383453;933.0931929
13/11/2017;867.7710168;775.1256158;852.3513289;885.8278202;910.8366174;845.2552693;937.8436455;895.0474308;957.4387352;891.308502;883.7264822;984.3154574;885.8021978;918.5351993;840.5616654;924.3251192;862.1121643;917.22;888.9671593;906.9071763;919.9347997;932.1665319;868.5718876;896.7405925;838.4063302;897.3286822;920.2835314;862.051349;875.6582382;937.2265501;930.0900595;876.5497124;788.7914573;884.5179017;906.4759184;806.242498;847.0813076;799.0318367;902.444898;785.16253;914.7183673;872.7865613;968.6769984;920.8473469;828.2042194;957.0505529;886.1774716;896.0734095;860.8091354;922.877602;900.2397611;882.6018735;879.6769352;796.5176748;874.0039526;878.4132439;866.8711944;825.4086957;835.951876;843.6443914;931.8735726;853.6789298;822.7340015;816.2487685;830.5131691;825.0758564;926.9449612;850.1862012;872.6206897;829.7967347;908.4493106;913.6337553;909.6034063;896.4254457;912.0015516;860.7213115;889.1387755;912.3224044;958.4504274;958.025741;941.0587755;816.4352574;803.9359286;793.5703002;825.8854415;814.9772172;876.5991736;865.9958915;836.9919355;820.7583673;876.3140294;853.3727121;894.2867707;854.8735144;841.5043205;821.847627;787.6040782;801.4353133;919.6550552;797.9533722;879.0995918;846.8013964;870.0926944;794.8449921;895.9721311;877.386276;877.2675367;842.5174172;915.58646;870.2013147;894.5126476;917.0415987;809.5132106;858.7304;825.3966942;818.64391;896.6461916;843.4008547;853.899529;903.5623932;891.0933786;882.8512736;845.1217391;852.4515612;936.5474576;857.7549097;873.7727273;848.2119259;900.7371429;860.4722675;894.9937598;904.4704918;911.3919679;863.1305057;886.8134631;935.3202247;904.3932677;874.9346939;941.9328802;865.8812645;929.5203915;816.3609992;944.3330612;899.3338736;847.1265823;952.225605;935.2798054;866.4855688;844.5868465;822.8963265;921.9730185;895.7486078;934.6580227
01/02/2018;749.67494;468.7446634;698.948505;702.1569126;793.4047619;732.6549571;798.4046823;727.9770751;802.372332;743.2834008;786.8624506;822.7823344;695.8547881;767.1255301;700.1461115;793.4316375;690.1026856;913.5;725.2208539;715.6326053;768.54674;793.0751819;693.5919679;739.008807;491.7365269;773.1286822;797.0780985;719.0722367;702.7920065;823.6033386;794.3789295;738.5916187;673.6968174;742.3646961;787.4065306;677.9253852;589.8994132;664.6473469;734.7077551;744.4427542;758.7591837;726.973913;810.0799347;731.8857143;717.8624473;827.5916272;757.0705024;718.9967374;732.3442088;731.1024147;837.5955631;750.2638564;751.1082148;710.2584446;714.658498;677.3227158;696.7775176;650.6648221;670.0146819;611.4805091;742.5709625;670.611204;677.8673863;632.8054187;682.393373;666.2553018;771.944186;721.1130507;757.0812808;704.5665306;746.5068938;748.8835443;717.8605028;781.0575365;804.9681924;748.2701015;717.5436735;797.9882904;799.1871795;785.5585023;811.1289796;691.1723869;667.8564477;656.9842022;688.0445505;645.7355574;730.4297521;684.36894;668.4685484;670.0065306;719.319739;679.1838602;707.2259655;670.0509338;677.7187745;625.0791007;641.6015293;657.4955248;750.9413764;628.2256453;689.2155102;667.8518231;703.0274941;616.6041335;731.6639344;697.2968389;689.1362153;704.4086661;746.6484502;695.6327034;641.7074199;743.3980424;543.8678943;645.9608;619.0603306;630.3405741;649.4332514;645.3324786;563.6271586;756;670.5305603;726.9802794;648.5269565;570.6685348;765.270339;744.8208955;701.3197227;676.1289283;724.0187755;682.4624796;714.925897;757.0762295;739.3815261;678.3670473;747.2538524;758.6805778;723.864532;723.2032653;787.8436703;709.8889746;736.9763458;673.1466559;764.0212245;748.4627229;713.4734177;767.2076503;787.3284672;684.7198642;704.9662732;692.4897959;811.9089376;769.9101034;790.7106969
07/04/2018;619.2401922;583.5221675;577.8031561;716.783715;678.2939245;640.6471507;669.9648829;625.0648221;746.2656126;691.345749;729.2664032;796.9700315;707.5745683;775.9830365;642.2348782;754.3370429;611.7116904;766.9616;649.8333333;673.124805;679.7580518;638.9838319;605.6297189;624.4163331;622.6800684;630.8263566;779.4575552;623.4308094;627.3784666;793.0262321;679.71113;567.8438784;601.8835846;659.8709409;672.9012245;572.1832928;604.9907795;587.6073469;625.6408163;532.6357086;674.6261224;678.6173913;763.177814;660.9257143;597.9578059;810.9652449;597.971637;650.903752;622.6574225;709.8825978;774.1109215;636.4277908;648.635861;628.2356638;634.8727273;571.7091366;631.9843872;600.573913;598.1247961;587.0970565;653.5734095;611.5459866;605.693909;579.4868637;586.5403568;577.7300163;675.5;589.3998337;691.8136289;600.1322449;643.9343066;655.2194093;656.6780211;629.8452188;679.0783553;783.0288837;595.3559184;736.3848556;748.7333333;731.0795632;757.3877551;620.4765991;652.8775345;544.278831;671.4232299;677.8348251;727.7355372;655.5094495;606.8596774;713.7706122;709.3800979;635.2454243;620.5809367;672.6239389;672.2026709;701.3838468;644.5259133;675.8844589;868.1257434;726.519567;807.3085714;1191.12723;711.9080911;671.2448331;787.7;454.7008481;536.9738989;479.8079864;752.9918434;628.8660641;710.8709949;765.6745514;629.5220176;681.9376;644.1165289;665.030256;678.4291564;675.134188;665.0612245;750.257265;675.3964346;743.4453574;784.3182609;646.846277;731.0610169;653.2615868;657.2087827;628.4689766;675.0612245;628.3588907;641.1177847;667.5688525;688.2562249;638.9461664;702.242498;667.0176565;678.6945813;654.9208163;762.4384027;627.6499614;638.2039152;613.9290894;733.8212245;712.0267423;636.9603376;736.3793911;740.4468775;597.74618;599.9182125;631.8089796;775.8743676;717.1296738;687.7504052
22/04/2018;614.1281025;589.182266;578.3471761;720.2434266;675.8908046;652.2412178;646.7140468;635.7241107;754.855336;684.2566802;670.0039526;814.7752366;706.1648352;784.6208651;663.5255302;760.9856916;626.5963665;776.736;660.6568144;679.6903276;679.1468971;622.1495554;604.3534137;617.1881505;626.2155689;614.9682171;766.4227504;624.8468233;638.5448613;816.5858506;750.8802039;546.2695152;622.1909548;640.4771024;661.0857143;591.2895377;604.2036882;607.9191837;634.4342857;560.4851882;670.4873469;678.7106719;766.0464927;671.2759184;604.6;827.9581359;594.1701783;647.6680261;622.5562806;702.5861782;773.2790102;608.4418423;600.5876777;655.1382561;653.6996047;600.9614417;634.537861;634.2363636;612.1003263;615.9005569;667.7634584;640.9891304;630.2089437;606.3489327;590.5208156;621.593801;703.5;599.5428096;679.816092;625.8114286;632.2635848;648.9780591;680.5377129;643.487034;674.4197052;785.4496487;601.9967347;744.3333333;743.6880342;733.8572543;768.3371429;599.5390016;686.7866991;555.7180095;637.0843278;667.2408462;676.2214876;638.6770748;614.9451613;657.6930612;723.8491028;640.0291181;618.1709121;696.7945671;670.342498;591.988343;611.5870858;671.1952807;735.1546304;597.2514571;608.7844898;637.8401862;686.3047918;636.0524642;695.0147541;652.4225135;705.3368679;705.0798641;743.9200653;719.1010682;713.2487352;759.2610114;629.0168135;669.6648;641.292562;648.810706;683.2285012;682.1094017;657.9725275;756.5153846;660.008489;758.989318;644.9165217;653.8871097;749.1635593;641.8020424;661.0030817;633.0056406;682.6179592;645.0277325;654.7535101;664.2344262;690.8232932;647.1900489;696.7591241;665.3699839;686.0582923;661.355102;786.2633815;633.2266769;640.0538336;623.439162;751.3542857;702.6312804;641.6261603;742.5839188;752.5523114;605.7393888;612.4392917;634.0057143;487.2934233;524.6770088;711.2593193
02/05/2018;560.6909528;550.1009852;529.1453488;683.1068702;627.7807882;596.186573;588.4046823;591.3770751;708.9003953;654.005668;598.2648221;794.1853312;665.4607535;756.6607294;632.1358995;720.2686804;583.7116904;728.0896;614.5394089;650.0678627;641.0510605;564.9983832;545.8698795;553.2145717;580.8853721;553.1930233;751.5874363;569.2828547;607.4053834;755.1597774;684.2676296;493.230074;564.9296482;595.417985;601.1077551;541.5904298;564.1223806;560.2563265;578.7885714;499.9775821;620.6302041;628.1841897;716.6818923;633.9444898;536.9746835;794.4778831;531.7309562;616.5701468;560.6949429;682.0108243;735.5716724;571.2849336;538.278831;598.9552239;590.2387352;545.8541492;607.2177986;584.884585;554.0823817;589.5354018;613.8907015;604.3712375;563.151118;577.592775;557.011045;548.3760196;648.1930233;511.1371571;636.9269294;552.3346939;595.782644;600.1383966;622.2295215;593.0713128;625.4321179;740.9195941;554.0995918;668.74395;690.2290598;681.1669267;696.1510204;563.625585;610.350365;505.9478673;586.6475736;632.3816111;648.4586777;608.6532457;571.1;615.6881633;679.7324633;593.6322795;576.1101068;654.7631579;654.7297722;555.1482098;579.0314359;620.2253865;690.5717927;554.2323064;569.8661224;603.8425136;631.2466614;602.3903021;648.2795082;625.6507325;685.1606852;678.2684792;727.5856444;694.7666393;674.3785835;738.2626427;608.6277022;642.6216;609.9338843;622.6951125;649.2547093;651.365812;633.9733124;721.2529915;638.1468591;717.0041085;607.9173913;610.2241793;696.2610169;588.2670856;620.4614792;592.3408541;636.5755102;596.2838499;604.4563183;606.3639344;650.5453815;595.6818923;668.8564477;616.8226324;652.2668309;606.4326531;735.0654206;591.2220509;607.0783034;591.4585012;699.4146939;679.9643436;611.785654;706.1834504;705.9237632;561.1120543;560.1408094;601.8538776;761.7175379;668.3221957;637.4862237
27/05/2018;588.5428343;568.6157635;567.5905316;729.1340119;648.3752053;642.6198283;573.9255853;629.5264822;772.0806324;767.1668016;620.1146245;883.5457413;680.2354788;857.6064461;685.2160251;816.3863275;602.0797788;788.8312;684.3571429;716.2971919;675.1908877;568.8124495;558.335743;712.9079263;603.0581694;577.7643411;870.75382;629.6562228;627.3768352;835.0015898;765.7502124;470.9342646;596.8802345;615.3980017;612.3126531;551.7137064;572.1609388;570.5877551;574.3004082;510.8542834;650.2057143;670.0055336;784.5073409;677.88;643.2329114;901.6864139;573.1393841;648.04323;709.271615;741.9142381;805.3813993;547.8407494;535.7045814;662.5875884;612.7636364;531.2883487;595.4566745;580.9960474;543.4445351;589.1360382;620.5897227;628.5518395;575.4271396;573.3801314;531.5947324;566.0473083;677.1813953;504.8453865;634.226601;580;591.1800487;592.3831224;646.6707218;593.2658023;636.6532196;816.6846214;535.2040816;735.6526151;741.1700855;716.0959438;764.4334694;577.5663027;630.8621249;525.8096367;609.3587908;671.9292107;677.2446281;642.5209532;573.0483871;667.88;756.6631321;620.0906822;585.4428924;668.8913413;676.0463472;576.8184846;600.9447749;673.0846216;754.8232795;588.572856;581.6816327;644.0512025;710.0746269;650.7058824;697.7483607;657.4795682;746.0424144;733.4307562;789.5130506;776.4428924;729.5522766;795.3939641;635.501201;712.4488;654.1859504;665.8588053;687.6986077;709.4487179;662.0792779;783.525641;664.4303905;806.251438;654.0269565;650.0936749;745.1466102;600.0950511;656.5161787;605.4286865;626.1771429;619.2071778;641.8205928;625.8606557;645.8433735;621.2177814;696.0283861;634.9526485;711.1773399;632.9673469;808.5734919;592.690054;608.0758564;593.987913;780.1306122;759.0551053;617.5873418;770.381733;769.6439578;582.1400679;576.4468803;619.995102;802.5978078;717.9451074;676.1207455
01/06/2018;513.7614091;512.0106732;452.9186047;690.9117897;603.3472906;580.4644809;517.014214;558.9146245;702.2142292;630.3748988;558.9351779;822.8817035;651.7739403;787.6454623;637.9371563;739.4697933;554.5039494;734.228;592.7791461;635.8268331;628.325216;516.6887631;495.1156627;500.2730184;552.0615911;497.7736434;768.1078098;535.6623151;564.6508972;771.3648649;680.0730671;390.6943303;543.1834171;557.4338052;547.5363265;501.8483374;523.0896899;521.3526531;537.0759184;447.8999199;584.9542857;606.7098814;721.6060359;614.6995918;495.1679325;831.7393365;452.0388979;595.2292007;502.0203915;673.5278934;742.4283276;487.5854801;469.7298578;615.0117832;551.2371542;484.7552389;548.1334895;541.8901186;506.1647635;556.2529833;562.6557912;584.5359532;519.4494988;538.7832512;495.6745964;508.3262643;620.1403101;431.2119701;583.9220033;512.9763265;535.4728305;541.3257384;606.5255474;547.452188;584.545384;762.0054645;502.7273469;681.3895394;691.1102564;679.775351;703.5142857;524.9711388;568.3941606;451.3807267;541.8472554;607.3856794;625.8107438;578.5464256;517.6024194;596.5591837;688.3458401;561.3419301;527.1101068;627.204584;644.4548311;522.2647794;553.2098556;623.0268511;705.3568394;528.6452956;529.8644898;596.2862684;649.9143755;590.5190779;633.9163934;599.9020817;691.2626427;681.5174172;740.8980424;705.5636812;669.8634064;748.5097879;587.2554043;654.0792;602.4958678;613.5461598;646.038493;665.0239316;616.0761381;736.3008547;623.8081494;725.5916187;608.0217391;591.6052842;701.5771186;541.7219167;592.8035439;553.2175665;620.3469388;577.360522;576.274571;557.5155738;620.5646586;553.8058728;633.3406326;585.0674157;643.4121511;560.8669388;746.8640612;544.9306091;554.7389886;537.6414182;692.117551;677.2795786;583.2219409;708.2896175;697.3000811;521.3862479;520.6745363;562.9093878;763.9915683;640.2434368;615.9659643
21/06/2018;496.6669335;515.9162562;451.679402;664.9177269;576.7011494;555.607338;490.7784281;574.9802372;686.6750988;627.3109312;546.0758893;799.7641956;615.4230769;772.5080577;626.069128;718.3823529;554.4454976;703.6648;587.2397373;630.1973479;610.5027494;484.4268391;503.0578313;509.9567654;542.3541488;480.8488372;746.1833616;546.8328982;566.5676998;769.0874404;676.4587935;393.3804437;545.6407035;531.1365529;541.1877551;508.9205191;508.3252305;508.1485714;526.1779592;444.5740592;568.2089796;603.4007905;710.9616639;620.4889796;488.064135;833.7740916;435.4157212;592.8001631;499.8531811;677.8451291;706.8754266;481.3473849;462.6327014;604.7289866;539.3256917;471.4895222;540.8571429;528.3249012;479.4045677;552.4303898;539.362969;584.6463211;518.8658443;522.7298851;489.0016992;485.6378467;600.3713178;419.5311721;560.7224959;499.6073469;508.1240876;516.2042194;563.9253852;524.7244733;548.1838635;738.6838407;483.1738776;660.1420765;680.0760684;655.9711388;685.9346939;519.1544462;581.0186537;441.221169;547.5163087;618.0130187;613.9512397;587.0419063;505.1620968;596.9257143;684.2504078;546.0083195;504.2210353;612.3234295;626.4069128;504.3114072;530.15548;602.7721725;649.2735769;518.9184013;487.4595918;565.3351435;647.802828;580.9610493;612.6590164;568.998458;652.7243067;647.7306712;707.4119086;686.6113394;635.317032;697.0497553;559.8670937;635.3808;563.0793388;589.0457719;596.6961507;618.9452991;572.8422292;693.4683761;579.7674024;695.4527527;577.8026087;551.0552442;659.4322034;517.2293794;557.6217257;509.0918614;583.2310204;537.3572594;530.8205928;522.4540984;582.4088353;529.3621533;598.7380373;547.7215088;615.5550082;532.9853061;707.5683942;501.8203547;517.9657423;488.4327156;669.4889796;647.6418152;532.4962025;681.1826698;660.1678832;486;479.3794266;529.2204082;733.5430017;607.8520286;582.4862237
